year	sido	gu	name	addr	x	y
20180401	강원	강릉시	금진초등학교	강원도 강릉시 옥계면 금진안길 2	129.0436	37.6348987
20110401	강원	강릉시	옥계초등학교남양분교장	강원 강릉시 옥계면 남양리524-9	129.0310523	37.579868
20210401	강원	강릉시	옥천초등학교운산분교장	강원도 강릉시 운산길 79-15	128.9376015	37.7298465
20100401	강원	강릉시	왕산초등학교고단분교장	강원도 강릉시 왕산면 고단리32-8	128.8469486	37.5211909
20140401	강원	강릉시	주문초등학교	강원도 강릉시 주문진읍 주문로 26	128.8265729	37.8871854
20140401	강원	강릉시	주문초등학교삼덕분교장	강원도 강릉시 주문진읍 신리천로 410-8	128.7885846	37.8787271
20160401	강원	고성군	거진초등학교송정분교장	강원도 고성군 거진읍 송용길 12	128.4228046	38.4424726
20180401	강원	고성군	명파초등학교	강원도 고성군 현내면 금강산로 840	128.4014256	38.5417857
20090401	강원	고성군	죽정초등학교	강원 고성군 현내면 죽정리1리 372번지	128.4339894	38.4753162
20100401	강원	삼척시	궁촌초등학교	강원도 삼척시 근덕면 궁촌리397 번지	129.2632185	37.3205288
20160401	강원	삼척시	근덕초등학교노곡분교장	강원도 삼척시 노곡면 노곡로 13-27	129.1637171	37.3475278
20180401	강원	삼척시	근덕초등학교동막분교장	강원도 삼척시 근덕면 방재로 16	129.2433972	37.3388635
20160401	강원	삼척시	근덕초등학교마읍분교장	강원도 삼척시 노곡면 문의재로 2522	129.1783431	37.2697548
20200401	강원	삼척시	소달초등학교	강원도 삼척시 도계읍 소달길 54-30	129.0633289	37.2757684
20120401	강원	삼척시	오저초등학교풍곡분교장	강원도 삼척시 가곡면 청옥로4531	129.1569809	37.1267522
20100401	강원	삼척시	임원초등학교신남분교장	강원 삼척시 원덕읍 갈남리456-1	129.3237255	37.2658723
20110401	강원	삼척시	하장초등학교갈전분교장	강원도 삼척시 하장면 갈전리365	128.8941049	37.3829814
20170401	강원	삼척시	하장초등학교역둔분교장	강원도 삼척시 하장면 오두재로 166	128.8812704	37.294276
20080401	강원	삼척시	호산초등학교노실분교장	강원 삼척시 원덕읍 노곡리142-2	129.3416448	37.2021548
20080401	강원	양양군	남천초등학교	강원 양양군 현북면 도리33번지	128.6273432	38.0037971
20180401	강원	양양군	오색초등학교	강원도 양양군 서면 설악로 1173	128.479138	38.074358
20210401	강원	양양군	인구초등학교임호분교장	강원도 양양군 현남면 화상천로 164	128.776887	37.925651
20090401	강원	양양군	인구초등학교장임호분교장	강원 양양군 현남면 임호정리258-2	128.7768551	37.9254315
20200401	강원	영월군	마차초등학교공기분교장	강원도 영월군 북면 굴앞마을길 3	128.4348131	37.3091601
20110401	강원	영월군	마차초등학교문곡분교장	강원도 영월군 북면 문곡리340번지	128.4136468	37.244075
20180401	강원	영월군	마차초등학교연덕분교장	강원도 영월군 북면 삼방산길 53-14	128.426777	37.2880295
20220401	강원	영월군	봉래초등학교거운분교장	강원도 영월군 영월읍 동강로 871-4	128.5120578	37.2363882
20140401	강원	영월군	봉래초등학교문산분교장	강원도 영월군 영월읍 동강로 1488-23	128.5263191	37.2691886
20210401	강원	영월군	쌍룡초등학교토교분교장	강원도 영월군 남면 토교로 301	128.3090659	37.1598319
20190401	강원	영월군	영월초등학교연상분교장	강원도 영월군 중동면 영월로 3815-1	128.6139959	37.1991036
20110401	강원	영월군	옥동초등학교조제분교장	강원도 영월군 김삿갓면 내리40 번지	128.7554308	37.070214
20160401	강원	영월군	청령초등학교	강원도 영월군 영월읍 청령포로 191	128.4414	37.1806263
20160401	강원	원주시	귀래초등학교귀운분교장	강원도 원주시 귀래면 고청길 9	127.863675	37.2243346
20140401	강원	원주시	문막초등학교취병분교장	강원도 원주시 문막읍 내신동1길 60-39	127.8002765	37.3063244
20220401	강원	인제군	기린초등학교방동분교장	강원도 인제군 기린면 조침령로 671	128.373975	37.955443
20190401	강원	인제군	부평초등학교신월분교장	강원도 인제군 남면 신월로 431	128.07645	38.0282333
20180401	강원	인제군	서성초등학교	강원도 인제군 서화면 금강로 1801-42	128.2091987	38.2598838
20170401	강원	인제군	인제초등학교가리산분교장	강원도 인제군 인제읍 한석산로 1654	128.3245375	38.0589667
20100401	강원	정선군	남선초등학교낙동분교장	강원 정선군 남면 낙동리613	128.6807091	37.3198821
20080401	강원	정선군	백전초등학교용소분교장	강원 정선군 동면 백전리101-2	128.8972639	37.2488307
20080401	강원	정선군	북평초등학교숙암분교장	강원 정선군 북평면 숙암리546	128.6127749	37.4768973
20130401	강원	정선군	여량초등학교구절분교장	강원도 정선군 여량면 구절리276-1 번지	128.7321919	37.514819
20130401	강원	정선군	예미초등학교고성분교장	강원도 정선군 신동읍 고성리812 번지	128.5971979	37.2576894
20130401	강원	정선군	임계초등학교군대분교장	강원 정선군 임계면 가목리107	128.9419954	37.5278228
20090401	강원	정선군	임계초등학교도전분교장	강원 정선군 임계면 도전리734-2	128.9079753	37.5042183
20090401	강원	정선군	임계초등학교문래분교장	강원 정선군 임계면 골지리423-1	128.8536479	37.4142083
20120401	강원	철원군	강포초등학교	강원도 철원군 갈말읍 강포2길18	127.294382	38.1161614
20080401	강원	철원군	마현초등학교	강원 철원군 근남면 마현리1270	127.5438716	38.2697179
20080401	강원	춘천시	서천초등학교	강원 춘천시 남산면 백양리431-2번지	127.5550551	37.8356178
20090401	강원	태백시	미동초등학교하사미분교장	강원 태백시 하사미동163-1	128.9913096	37.3042084
20080401	강원	태백시	철암초등학교백산분교장	강원 태백시 백산동89번지	129.0349523	37.1376544
20150401	강원	태백시	화전초등학교	강원도 태백시 태백로 368	128.9553529	37.2021565
20200401	강원	평창군	가평초등학교	강원도 평창군 대화면 가평로 400	128.4824918	37.4476626
20080401	강원	평창군	거문초등학교신기분교장	강원 평창군 진부면 신기리190번지	128.5626409	37.5956533
20120401	강원	평창군	계촌초등학교대미분교장	강원도 평창군 방림면 계촌리520	128.3039473	37.4909897
20150401	강원	평창군	도암초등학교	강원도 평창군 도암새싹길 11	128.6932125	37.6887679
20090401	강원	평창군	두일초등학교	강원 평창군 진부면 두일리144번지	128.5197778	37.6712034
20160401	강원	평창군	약수초등학교	강원도 평창군 평창읍 둥지버들길 138	128.3700576	37.3508703
20120401	강원	평창군	진부초등학교월정분교장	강원 평창군 진부면 간평리103-2	128.5991352	37.7090559
20120401	강원	홍천군	모곡초등학교강야분교장	강원도 홍천군 서면 개야마을길73	127.6298562	37.694599
20160401	강원	홍천군	서석초등학교항곡분교장	강원도 홍천군 서석면 행치령로 801-4	128.1766625	37.7654647
20220401	강원	홍천군	속초초등학교월운분교장	강원도 홍천군 영귀미면 월운로 413	127.9270633	37.6456133
20210401	강원	홍천군	속초초등학교좌운분교장	강원도 홍천군 동면 금계로 1534	128.0119056	37.6357761
20120401	강원	홍천군	율전초등학교방내분교장	강원도 홍천군 내면 여차동길20	128.2665118	37.8261598
20150401	강원	홍천군	주봉초등학교와동분교장	강원도 홍천군 홍천읍 와동로219번길 24주봉초등학교와동분교장	127.9420431	37.7275133
20090401	강원	홍천군	창촌초등학교운두분교장	강원 홍천군 내면 자운리413번지	128.4023326	37.7304264
20140401	강원	홍천군	철정초등학교	강원 홍천군 두촌면 철정여내길 2	127.9915287	37.8082807
20170401	강원	홍천군	화계초등학교노일분교장	강원도 홍천군 북방면 노일로38번길 31	127.7476435	37.6761295
20190401	강원	화천군	상승초등학교노동분교장	강원도 화천군 상서면 가둔지길 10-13	127.6718703	38.1770768
20080401	강원	횡성군	갑천초등학교금성분교	강원 횡성군 갑천면 하대리44번지	128.1622684	37.5381473
20180401	강원	횡성군	갑천초등학교금성분교장	강원도 횡성군 갑천면 갑천로 605	128.1622867	37.5383177
20120401	강원	횡성군	공근초등학교광덕분교장	횡성군 공근면 초학로15번지	127.9269514	37.5289276
20090401	강원	횡성군	덕고초등학교	강원 횡성군 횡성읍 정암리454	128.0217612	37.4733423
20160401	강원	횡성군	둔내초등학교덕성분교장	강원도 횡성군 둔내면 경강로 5353	128.2262643	37.5670093
20090401	강원	횡성군	상창초등학교	강원 횡성군 공근면 부창리209번지	128.0019922	37.5950977
20190401	강원	횡성군	청일초등학교신대분교장	강원도 횡성군 청일면 청일로779번길 117	128.2183786	37.5925975
20160401	강원	횡성군	횡성초등학교당평분교장	강원도 횡성군 갑천면 외갑천로 301	128.0400212	37.565648
20110401	경기	고양시	백마초등학교장항분교장	경기도 고양시 일산동구 장항동580번지	126.7682864	37.6392098
20170401	경기	김포시	감정1초등학교	경기도 김포시 태장로 821	126.6793354	37.6352915
20190401	경기	남양주시	마석초등학교녹촌분교장	경기도 남양주시 화도읍 가구단지6길 63-12	127.2861539	37.6517489
20190401	경기	남양주시	창현초등학교은솔분교장	경기도 남양주시 화도읍 경춘보학2길 9	127.2953802	37.6501311
20210401	경기	부천시	부천덕산초등학교대장분교장	경기도 부천시 대장로 92	126.791197	37.542377
20110401	경기	수원시	매원초등학교(휴교)	경기도 수원시 영통구 원천동141-1번지	127.0584294	37.273534
20110401	경기	수원시	산의초등학교(개교예정)	경기도 수원시 영통구 이의동349번지	127.0504725	37.2933419
20170401	경기	수원시	신풍초등학교신풍분교장	경기도 수원시 팔달구 신풍로 15	127.0138432	37.2829673
20220401	경기	안산시	대남초등학교풍도분교장	경기도 안산시 단원구 풍도길 28	126.392929	37.1112281
20100401	경기	안성시	가율초등학교	경기도 안성시 보개면 이전리347-2번지	127.2957383	37.0600179
20210401	경기	안성시	보개초등학교가율분교장	경기도 안성시 보개면 보개원삼로 649	127.2959284	37.0601549
20210401	경기	안성시	서삼초등학교	경기도 안성시 보개면 보개원삼로 1001	127.3089279	37.0870575
20180401	경기	안성시	원곡초등학교성은분교장	경기도 안성시 원곡면 통심길 8	127.164367	37.0710205
20140401	경기	양평군	서종초등학교정배분교장(폐교)	경기도 양평군 서종면 명덕길 10	127.4232709	37.6030468
20110401	경기	양평군	지평초등학교일신분교장	경기 양평군 지평면일신리 674번지	127.686649	37.4339193
20170401	경기	여주시	북내초등학교주암분교장	경기도 여주시 북내면 주암길 14	127.679238	37.398107
20120401	경기	여주시	점동초등학교뇌곡분교장	경기도 여주군 점동면 성주로584	127.6609647	37.1624689
20080401	경기	연천군	연천왕산초등학교마전분교장	경기 연천군 미산면유촌리 625	126.9886029	38.0493912
20170401	경기	연천군	연천초등학교고문분교장	경기도 연천군 연천읍 현문로 459	127.1130976	38.0653281
20180401	경기	연천군	전곡초등학교적동분교장	경기도 연천군 전곡읍 첫마을길 17	127.0006619	37.9404537
20190401	경기	오산시	운천초등학교세마분교장	경기도 오산시 세마문학로 45	127.0275815	37.1696802
20170401	경기	이천시	부발초등학교백록분교장	경기도 이천시 부발읍 두무재로 79	127.5417736	37.2944197
20100401	경기	이천시	진가초등학교모가분교장	경기도 이천시 모가면 신갈리165-2	127.4486781	37.2020977
20190401	경기	파주시	법원초등학교	경기도 파주시 법원읍 술이홀로 970-9	126.8801544	37.856723
20220401	경기	포천시	금주초등학교	경기도 포천시 영중면 궁들길 50	127.2605401	37.9734908
20150401	경기	포천시	보장초등학교	경기도 포천시 창수면 창동로 115	127.1913121	38.0282186
20220401	경기	포천시	영중초등학교	경기도 포천시 영중면 호국로 3054	127.2481324	38.0147844
20220401	경기	포천시	영평초등학교	경기도 포천시 영중면 전영로1429번길 5	127.217375	38.0161689
20190401	경기	화성시	서신초등학교제부분교장	경기도 화성시 서신면 제부말길 74	126.6261618	37.1699803
20140401	경기	화성시	화남초등학교(휴교)	경기도 오산시 북삼미로 119	127.0614152	37.186116
20100401	경남	거제시	숭덕초등학교화도분교장	경상남도 거제시 둔덕면 술역리816	128.4695627	34.8304995
20120401	경남	고성군	하일초등학교장춘분교장	경상남도 고성군 하일면 춘암4길1	128.1790053	34.9126587
20140401	경남	김해시	신천초등학교	경상남도 김해시 한림면 김해대로 1439-11	128.8292282	35.2781862
20190401	경남	김해시	주동초등학교	경상남도 김해시 주촌면 서부로1701번안길 42	128.8365409	35.2452738
20090401	경남	김해시	한림초등학교가산분교장	경남 김해시 한림면 가산리191-2번지	128.7604351	35.3316302
20110401	경남	남해군	설천초등학교덕신분교장	경상남도 남해군 설천면 덕신리1259-3	127.8734868	34.9324342
20090401	경남	밀양시	단산초등학교	경남 밀양시 산외면 금곡리84-3번지	128.8357796	35.512399
20140401	경남	밀양시	백산초등학교	경상남도 밀양시 하남읍 백산로 292-10	128.7460994	35.370512
20130401	경남	밀양시	수산초등학교하남대사분교장	경상남도 밀양시 하남읍 대사리242-2	128.7334137	35.3935896
20120401	경남	사천시	곤명초등학교(통폐합)	경상남도 사천시 곤명면  봉명로493	127.9383923	35.1099138
20190401	경남	사천시	대방초등학교마도분교장	경상남도 사천시 마도길 23-43	128.0326082	34.9353781
20090401	경남	사천시	삼천포초등학교신도분교	경남 사천시 늑도동587-1 번지	128.0304825	34.9280183
20120401	경남	사천시	선진초등학교	경상남도 사천시 용현면 통양 1길53	128.0540532	35.0378767
20090401	경남	사천시	신수도초등학교	경남 사천시 신수동217번지	128.0749147	34.9037596
20110401	경남	사천시	완사초등학교	경상남도 사천시 곤명면 정곡리848-1	127.9744671	35.1306483
20110401	경남	양산시	동면초등학교	경상남도 양산시 동면 사송리874-1	129.0712718	35.3125404
20170401	경남	의령군	봉수초등학교	경상남도 의령군 봉수면 한지9길 6	128.2401741	35.4792042
20080401	경남	진주시	내동초등학교신광분교장	경남 진주시 내동면 삼계리산267-9번지	128.0300198	35.1395041
20090401	경남	진주시	덕오초등학교	경남 진주시 집현면 덕오리725-2번지	128.1254986	35.2484688
20090401	경남	진주시	두문초등학교	경남 진주시 금곡면 두문리682-5번지	128.1850733	35.0894896
20090401	경남	진주시	송정초등학교	경남 진주시 지수면 압사리1065-1	128.2526916	35.2330664
20120401	경남	진주시	용우초등학교	경상남도 진주시 명석면 광제산로23	128.0403011	35.2181611
20100401	경남	진주시	중안초등학교	경상남도 진주시 인사동1-25	128.0784117	35.1928463
20180401	경남	진주시	한평초등학교	경상남도 진주시 대평면 한들길 65	127.9598548	35.2351079
20090401	경남	창녕군	냉천초등학교	경남 창녕군 성산면 정녕리28번지	128.4779279	35.6236088
20100401	경남	창원시	명동초등학교	경상남도 진해시 명동338	128.7208139	35.0971486
20150401	경남	창원시	웅천초등학교명동분교장	경상남도 창원시 진해구 명동로 93	128.7205887	35.097288
20140401	경남	창원시	웅천초등학교연도분교장	경상남도 창원시 진해구 연도로 6	128.767494	35.0664404
20090401	경남	창원시	진해제황초등학교	경남 진해시 제황산동28-2번지	128.6696591	35.1482121
20110401	경남	통영시	사량초등학교내지분교장	경상남도 통영시 사량면 돈지리223-1	128.1829046	34.8553456
20120401	경남	통영시	사량초등학교돈지분교장	경상남도 통영시 사량면 돈지길86-4	128.1814701	34.8395365
20120401	경남	통영시	사량초등학교양지분교장	경상남도 통영시 사량면 능양윗길79	128.2343584	34.8128596
20120401	경남	통영시	사량초등학교읍덕분교장	경상남도 통영시 사량면 하도일주로261-38	128.2116889	34.825192
20200401	경남	통영시	산양초등학교학림분교장	경상남도 통영시 산양읍 학림길 84	128.4076237	34.7472719
20100401	경남	통영시	영운초등학교	경상남도 통영시 산양읍 영운리860	128.4314508	34.8066495
20140401	경남	통영시	원량초등학교두남분교장	경상남도 통영시 욕지면 두미남부길 84-2	128.1984964	34.6992735
20080401	경남	통영시	원량초등학교옥동분교장	경남 통영시 욕지면 동항리384-1번지	128.2739425	34.6248521
20140401	경남	통영시	원평초등학교지도분교장	경상남도 통영시 용남면 지도해안로 303	128.4723519	34.9146102
20210401	경남	통영시	한려초등학교영운분교장	경상남도 통영시 산양읍 산양일주로 236	128.4316345	34.8069667
20100401	경남	통영시	한산초등학교하소분교장	경상남도 통영시 한산면 하소리430	128.4898108	34.7577685
20090401	경남	하동군	노량초등학교대도분교장	경남 하동군 금남면 대도리81	127.8306505	34.9327508
20130401	경남	하동군	청암초등학교	경상남도 하동군 청암면 청학로 716번지청암초등학교	127.7974038	35.1596562
20120401	경남	함안군	관동초등학교	경상남도 함안군 법수면장백로 675	128.3298669	35.3223988
20160401	경남	함안군	칠북초등학교	경상남도 함안군 칠북면 단내로 57	128.5282494	35.3484553
20150401	경남	함안군	칠북초등학교이령분교장	경상남도 함안군 칠북면 온천로 63	128.5391124	35.3661469
20190401	경남	합천군	가산초등학교	경상남도 합천군 가야면 가조가야로 2754-10	128.127325	35.749785
20130401	경남	합천군	덕곡초등학교	경상남도 합천군 덕곡면 오광대로711	128.3210718	35.6292026
20190401	경남	합천군	숭산초등학교	경상남도 합천군 가야면 매안대전길 18-6	128.1066334	35.7322101
20190401	경남	합천군	해인초등학교	경상남도 합천군 가야면 치인3길 8	128.085338	35.793392
20220401	경북	경산시	하양초등학교화성분교장	경상북도 경산시 하양읍 화성로 171하양초화성분교장	128.7903263	35.8860638
20140401	경북	경주시	강동초등학교단구분교장	경상북도 경주시 강동면 단구안계길 62-1	129.244501	36.051866
20090401	경북	경주시	강동초등학교왕신분교장	경북 경주시 강동면 왕신리669-1번지	129.2911301	35.9674045
20210401	경북	경주시	모아초등학교모서분교장	경상북도 경주시 강동면 모서안길 99-16	129.2528492	35.9507101
20130401	경북	경주시	안강북부초등학교	경북 경주시 안강읍 육통리543-3번지	129.2256623	36.0214424
20150401	경북	경주시	양남초등학교상계분교장	경상북도 경주시 양남면 화림길 7-3	129.4251483	35.6692168
20100401	경북	경주시	양북초등학교송전분교장	경상북도 경주시 양북면 송전리94	129.4271462	35.7656435
20100401	경북	경주시	오릉초등학교	경북 경주시 탑동676-2번지	129.2138085	35.8199125
20170401	경북	경주시	천북초등학교물천분교장	경상북도 경주시 천북면 물천안길 31	129.2816418	35.8691121
20080401	경북	고령군	개진초등학교영동분교장	경북 고령군 개진면 생리251번지	128.4129849	35.7174924
20080401	경북	고령군	다산초등학교벌지분교장	경북 고령군 다산면 벌지리63번지	128.4075094	35.8180386
20110401	경북	고령군	안림초등학교	경북 고령군 쌍림면 안림천길19-6	128.2597125	35.6924395
20130401	경북	고령군	우곡초등학교도진분교장	경상북도 고령군 우곡면 도진리270	128.3431339	35.675901
20080401	경북	고령군	직동초등학교	경북 고령군 개진면 직리804-2	128.307746	35.7227307
20120401	경북	구미시	예산초등학교	경북 구미시 선산읍 김선로619번지	128.2641596	36.2154192
20110401	경북	구미시	임봉초등학교	경상북도 구미시 산동면 임봉길51-8 번지	128.4596878	36.1407214
20080401	경북	구미시	해평초등학교일선분교장	경북 구미시 해평면 낙산리588-1	128.3531662	36.2531
20130401	경북	구미시	해평초등학교향산분교장	경상북도 구미시 해평면 산양리57-1	128.3712669	36.2261516
20120401	경북	군위군	대율초등학교	경상북도 군위군 부계면 한밤8길 2대율초등학교	128.6540343	36.0628512
20120401	경북	군위군	산성초등학교	경북 군위군 산성면 화본1길5	128.6950249	36.1242556
20120401	경북	군위군	석산초등학교	경북 군위군 고로면 삼국유사로1314	128.8547222	36.1747605
20090401	경북	김천시	구성초등학교과곡분교장	경북 김천시 구성면 송죽리111번지	128.0786266	36.0588953
20110401	경북	김천시	구성초등학교양각분교장	경상북도 김천시 구성면 양각길139-12	128.0794666	36.0834493
20100401	경북	김천시	금오산초등학교	경상북도 김천시 남면 운남리567	128.1986854	36.1262244
20080401	경북	김천시	농소초등학교봉곡분교장	경북 김천시 농소면 봉곡리1214	128.1775163	36.0719085
20150401	경북	김천시	능치초등학교	경상북도 김천시 어모면 작점로 817	128.06515	36.232118
20080401	경북	김천시	대방초등학교	경북 김천시 조마면 대방리539번지	128.13141	36.001755
20150401	경북	김천시	대신초등학교	경상북도 김천시 아포읍 대신길 103	128.1958114	36.1547777
20150401	경북	김천시	부항초등학교	경상북도 김천시 부항면 양지말길 6	127.941575	35.986951
20190401	경북	김천시	양천초등학교	경상북도 김천시 하로길 235	128.1059794	36.0928255
20130401	경북	김천시	지동초등학교	경상북도 김천시 아포읍 지리376번지	128.2522315	36.1850078
20170401	경북	김천시	태화초등학교	경상북도 김천시 봉산면 봉산1로 43	128.028617	36.1531199
20100401	경북	문경시	동성초등학교마성분교장	경상북도 문경시 마성면 정리25-3	128.1075676	36.6877266
20090401	경북	문경시	산양초등학교금동분교장	경북 문경시 산양면 과곡리594	128.2723067	36.6369399
20090401	경북	문경시	신기초등학교대성분교장	경북 문경시 호계면 견탄리500-5	128.1522651	36.6477391
20080401	경북	문경시	영순초등학교영창분교장	경북 문경시 영순면 말응리524번지	128.2460753	36.5450049
20130401	경북	봉화군	명호초등학교북곡분교장	경상북도 봉화군 명호면 북곡리1309	128.8878385	36.8061222
20120401	경북	봉화군	물야초등학교개단분교장	경상북도 봉화군 물야면월계길 321	128.7611354	36.9662033
20160401	경북	봉화군	물야초등학교수식분교장	경상북도 봉화군 물야면 두문로 370	128.679099	36.9382889
20090401	경북	봉화군	석포초등대현분교장	경북 봉화군 석포면 대현리90-5	129.0042812	37.0594969
20110401	경북	봉화군	석포초등학교대현분교장	경상북도 봉화군 석포면 청옥로1893	129.0039795	37.0597049
20150401	경북	봉화군	소천초등학교남회룡분교장	경상북도 봉화군 소천면 남회룡로 777	129.153525	36.876332
20210401	경북	봉화군	소천초등학교분천분교장	경상북도 봉화군 소천면 풍애길 36	129.055088	36.927643
20090401	경북	봉화군	춘양초등학교눌산분교장	경북 봉화군 법전면 눌산리1134-2	128.9531567	36.8931923
20130401	경북	상주시	공서초등학교	경상북도 상주시 공성면 금계리33	128.0777647	36.299805
20170401	경북	상주시	낙동초등학교용포분교장	경상북도 상주시 낙동면 선상서로 1587	128.213482	36.3301146
20090401	경북	상주시	모서초등학교화산분교장	경북 상주시 모서면 정산리355-2	127.8723114	36.3069698
20130401	경북	상주시	외남초등학교삼남분교장	경상북도 상주시 외남면 신촌리467	128.0798569	36.3454579
20110401	경북	상주시	청동초등학교	경상북도 상주시 청리면 덕산1길16-5번지	128.112864	36.341657
20140401	경북	상주시	함창초등학교숭덕분교장	경상북도 상주시 이안면 이안2길 3	128.1604705	36.5409803
20120401	경북	상주시	화령초등학교송계분교장	경상북도 상주시 화서면 문장로288번지	127.9780302	36.4638299
20180401	경북	성주군	가천초등학교무학분교장	경상북도 성주군 금수면 성주로 587-4	128.096913	35.92611
20170401	경북	성주군	도원초등학교선남동부분교장	경상북도 성주군 선남면 선노로 678	128.393075	35.933226
20150401	경북	성주군	봉소초등학교	경상북도 성주군 초전면 용소길 60	128.2626414	36.0255955
20150401	경북	성주군	지방초등학교	경상북도 성주군 월항면 세종대왕자태실로 211	128.289425	35.987093
20120401	경북	성주군	지사초등학교	경상북도 성주군 수륜면 오천리280번지	128.2316767	35.8156181
20080401	경북	안동시	북후초등학교연곡분교장	경북 안동시 북후면 연곡리414-1	128.7313189	36.6641235
20220401	경북	안동시	서후초등학교대흥분교장	경상북도 안동시 서후면 대두서6길 12	128.622575	36.622249
20090401	경북	안동시	온혜초등학교예안분교장	경북 안동시 도산면 서부리214-2	128.8122879	36.7013197
20090401	경북	안동시	일직남부초등학교	경북 안동시 일직면 망호리819	128.6650963	36.4610648
20160401	경북	안동시	풍천초등학교	경상북도 안동시 풍천면 봉호로 3626	128.4612322	36.5449298
20120401	경북	영덕군	야성초등학교	경상북도 영덕군 영덕읍야성길 15	129.3686211	36.4071227
20160401	경북	영덕군	영덕야성초등학교매정분교장	경상북도 영덕군 영덕읍 매정길 235	129.422185	36.4456677
20150401	경북	영덕군	영덕야성초등학교창포분교장	경상북도 영덕군 영덕읍 창포길 2-11	129.4279817	36.4095938
20110401	경북	영덕군	영덕초등학교	경북 영덕군 영덕읍 덕곡4길8번지	129.3680938	36.4129833
20110401	경북	영덕군	영덕초등학교매정분교장	경상북도 영덕군 영덕읍매정길 235	129.422185	36.4456677
